Time [s],Value,Parity Error,Framing Error
0.007017440000000,\0,,
0.007024160000000,\0,,
0.007030880000000,\0,,
0.007037600000000,\0,,
0.007044320000000,\0,,
0.007051040000000,\0,,
0.007057760000000,\0,,
0.007064480000000,\0,,
0.007071200000000,\0,,
0.007077920000000,\0,,
0.007084640000000,\0,,
0.007091360000000,\0,,
0.007098080000000,\0,,
0.007104800000000,\0,,
0.007111520000000,\0,,
0.007118240000000,\0,,
0.007124960000000,\0,,
0.007131680000000,\0,,
0.007138400000000,},,
0.009501760000000,\0,,
0.009508480000000,\x0F,,
0.009515040000000,\x07,,
0.009521760000000,\xF9,,
0.009528640000000,o,,
0.009535360000000,\0,,
0.009541920000000,\xDA,,
0.009548800000000,\x99,,
0.009555520000000,\x0F,,
0.009562080000000,\0,,
0.009568800000000,\0,,
0.009575520000000,\0,,
0.009582240000000,\0,,
0.009588960000000,\0,,
0.009595680000000,5,,
0.009725440000000,\x05,,
0.009732160000000,\0,,
0.009738880000000,\0,,
0.009745600000000,\0,,
0.009752320000000,\0,,
0.009759040000000,\0,,
0.009765760000000,\0,,
0.009772480000000,\0,,
0.009779200000000,\0,,
0.009785920000000,\0,,
0.009792640000000,\0,,
0.009799360000000,\0,,
0.009806080000000,\0,,
0.009812800000000,\0,,
0.009819520000000,\0,,
0.009826240000000,\0,,
0.009832960000000,\0,,
0.009839680000000,\0,,
0.009846400000000,\0,,
0.009853120000000,\0,,
0.009859840000000,},,
0.010754720000000,\x06,,
0.010761440000000,\xF8,,
0.010768160000000,\x10,,
0.010774880000000,\x03,,
0.010781440000000,\0,,
0.010788160000000,\0,,
0.010794880000000,\0,,
0.010801600000000,\0,,
0.010808320000000,\0,,
0.010815040000000,\0,,
0.010821760000000,\0,,
0.010828320000000,\0,,
0.010835040000000,\0,,
0.010841760000000,\0,,
0.010848480000000,\0,,
0.010855200000000,\0,,
0.010861920000000,\0,,
0.010868640000000,\x80,,
0.010880480000000,\x01,,
0.010887200000000,\x8F,,
0.012259520000000,\0,,
0.012266240000000,\x0F,,
0.012272960000000,\x07,,
0.012279680000000,\xF9,,
0.012286400000000,o,,
0.012293120000000,\0,,
0.012299840000000,\xDA,,
0.012306560000000,\x99,,
0.012313280000000,\x0F,,
0.012320000000000,\0,,
0.012326720000000,\0,,
0.012333440000000,\0,,
0.012340160000000,\0,,
0.012346880000000,\0,,
0.012353600000000,5,,
0.012483200000000,\x05,,
0.012489920000000,\0,,
0.012496640000000,\0,,
0.012503360000000,\0,,
0.012510080000000,\0,,
0.012516800000000,\0,,
0.012523520000000,\0,,
0.012530240000000,\0,,
0.012536960000000,\0,,
0.012543680000000,\0,,
0.012550400000000,\0,,
0.012557120000000,\0,,
0.012563840000000,\0,,
0.012570560000000,\0,,
0.012577280000000,\0,,
0.012584000000000,\0,,
0.012590720000000,\0,,
0.012597440000000,\0,,
0.012604160000000,\0,,
0.012610880000000,\0,,
0.012617600000000,},,
0.014907520000000,\x06,,
0.014914240000000,\xF8,,
0.014920960000000,\x10,,
0.014927520000000,\x03,,
0.014934240000000,\0,,
0.014940960000000,\0,,
0.014947680000000,\0,,
0.014954400000000,\0,,
0.014961120000000,\0,,
0.014967840000000,\0,,
0.014974560000000,\xF8,,
0.014983520000000,\0,,
0.014990240000000,\x1F,,
0.014996960000000,\x17,,
0.015003680000000,\xF9,,
0.015010400000000,\x7F,,
0.015017120000000,\x10,,
0.015023840000000,\xDA,,
0.015030560000000,\x99,,
0.015037280000000,\xDF,,
0.015044000000000,\xFA,,
0.016362560000000,\0,,
0.016369280000000,\x0F,,
0.016376000000000,\x07,,
0.016382720000000,\xF9,,
0.016389440000000,o,,
0.016396160000000,\0,,
0.016402880000000,\xDA,,
0.016409600000000,\x99,,
0.016416320000000,\x0F,,
0.016423040000000,\0,,
0.016429760000000,\0,,
0.016436480000000,\0,,
0.016443200000000,\0,,
0.016449920000000,\0,,
0.016456640000000,5,,
0.016586720000000,\x05,,
0.016593440000000,\0,,
0.016600160000000,\0,,
0.016606880000000,\0,,
0.016613600000000,\0,,
0.016620320000000,\0,,
0.016627040000000,\0,,
0.016633760000000,\0,,
0.016640480000000,\0,,
0.016647200000000,\0,,
0.016653920000000,\0,,
0.016660640000000,\0,,
0.016667360000000,\0,,
0.016674080000000,\0,,
0.016680800000000,\0,,
0.016687520000000,\0,,
0.016694240000000,\0,,
0.016700960000000,\0,,
0.016707680000000,\0,,
0.016714400000000,\0,,
0.016721120000000,},,
0.017741600000000,\0,,
0.017748160000000,\x0F,,
0.017754880000000,\x07,,
0.017761600000000,\xF9,,
0.017768320000000,o,,
0.017775040000000,\0,,
0.017781760000000,\xDA,,
0.017788480000000,\x99,,
0.017795200000000,\x0F,,
0.017801920000000,\0,,
0.017808640000000,\0,,
0.017815360000000,\0,,
0.017822080000000,\0,,
0.017828800000000,\0,,
0.017835520000000,5,,
0.017968160000000,\x05,,
0.017974880000000,\0,,
0.017981600000000,\0,,
0.017988320000000,\0,,
0.017995040000000,\0,,
0.018001760000000,\0,,
0.018008480000000,\0,,
0.018015200000000,\0,,
0.018021920000000,\0,,
0.018028640000000,\0,,
0.018035360000000,\0,,
0.018042080000000,\0,,
0.018048800000000,\0,,
0.018055520000000,\0,,
0.018062240000000,\0,,
0.018068960000000,\0,,
0.018075680000000,\0,,
0.018082400000000,\0,,
0.018089120000000,\0,,
0.018095840000000,\0,,
0.018102560000000,},,
0.020465600000000,\0,,
0.020472320000000,\x0F,,
0.020479040000000,\x07,,
0.020485760000000,\xF9,,
0.020492480000000,o,,
0.020499200000000,\0,,
0.020505920000000,\xDA,,
0.020512640000000,\x99,,
0.020519360000000,\x0F,,
0.020526080000000,\0,,
0.020532800000000,\0,,
0.020539520000000,\0,,
0.020546240000000,\0,,
0.020552960000000,\0,,
0.020559680000000,5,,
0.020689440000000,\x05,,
0.020696160000000,\0,,
0.020702880000000,\0,,
0.020709600000000,\0,,
0.020716320000000,\0,,
0.020723040000000,\0,,
0.020729760000000,\0,,
0.020736480000000,\0,,
0.020743200000000,\0,,
0.020749920000000,\0,,
0.020756640000000,\0,,
0.020763360000000,\0,,
0.020770080000000,\0,,
0.020776800000000,\0,,
0.020783520000000,\0,,
0.020790240000000,\0,,
0.020796960000000,\0,,
0.020803680000000,\0,,
0.020810400000000,\0,,
0.020817120000000,\0,,
0.020823840000000,},,
0.021844480000000,\0,,
0.021851200000000,\x0F,,
0.021857920000000,\x07,,
0.021864640000000,\xF9,,
0.021871360000000,o,,
0.021878080000000,\0,,
0.021884800000000,\xDA,,
0.021891520000000,\x99,,
0.021898240000000,\x0F,,
0.021904960000000,\0,,
0.021911680000000,\0,,
0.021918400000000,\0,,
0.021925120000000,\0,,
0.021931840000000,\0,,
0.021938560000000,5,,
0.022068800000000,\x05,,
0.022075520000000,\0,,
0.022082240000000,\0,,
0.022088960000000,\0,,
0.022095680000000,\0,,
0.022102400000000,\0,,
0.022109120000000,\0,,
0.022115840000000,\0,,
0.022122560000000,\0,,
0.022129280000000,\0,,
0.022136000000000,\0,,
0.022142720000000,\0,,
0.022149440000000,\0,,
0.022156160000000,\0,,
0.022162880000000,\0,,
0.022169600000000,\0,,
0.022176320000000,\0,,
0.022183040000000,\0,,
0.022189760000000,\0,,
0.022196480000000,\0,,
0.022203200000000,},,
0.023154240000000,\x06,,
0.023160960000000,\xF8,,
0.023167680000000,\x10,,
0.023174400000000,\x03,,
0.023181120000000,\0,,
0.023187680000000,\0,,
0.023194400000000,\0,,
0.023201120000000,\0,,
0.023207840000000,\0,,
0.023214560000000,\xFC,,
0.023223360000000, ,,
0.023230080000000,/,,
0.023236800000000,',,
0.023243520000000,\xF9,,
0.023250240000000,o,,
0.023256960000000, ,,
0.023263680000000,\xDA,,
0.023270400000000,\x99,,
0.023277120000000,\x0F,,
0.023283840000000,\xC0,,
0.023290560000000,\xF2,,
0.025947360000000,\0,,
0.025954080000000,\x0F,,
0.025960800000000,\x07,,
0.025967520000000,\xF9,,
0.025974240000000,o,,
0.025980960000000,\0,,
0.025987680000000,\xDA,,
0.025994400000000,\x99,,
0.026001120000000,\x0F,,
0.026007840000000,\0,,
0.026014560000000,\0,,
0.026021280000000,\0,,
0.026028000000000,\0,,
0.026034720000000,\0,,
0.026041440000000,5,,
0.026171200000000,\x05,,
0.026177920000000,\0,,
0.026184640000000,\0,,
0.026191360000000,\0,,
0.026198080000000,\0,,
0.026204800000000,\0,,
0.026211520000000,\0,,
0.026218240000000,\0,,
0.026224960000000,\0,,
0.026231680000000,\0,,
0.026238400000000,\0,,
0.026245120000000,\0,,
0.026251840000000,\0,,
0.026258560000000,\0,,
0.026265280000000,\0,,
0.026272000000000,\0,,
0.026278720000000,\0,,
0.026285440000000,\0,,
0.026292160000000,\0,,
0.026298880000000,\0,,
0.026305600000000,},,
0.027326560000000,\0,,
0.027333120000000,\x0F,,
0.027339840000000,\x07,,
0.027346560000000,\xF9,,
0.027353440000000,o,,
0.027360160000000,\0,,
0.027366720000000,\xDA,,
0.027373600000000,\x99,,
0.027380160000000,\x0F,,
0.027386880000000,\0,,
0.027393600000000,\0,,
0.027400320000000,\0,,
0.027407040000000,\0,,
0.027413760000000,\0,,
0.027420480000000,5,,
0.027550880000000,\x05,,
0.027557600000000,\0,,
0.027564160000000,\0,,
0.027570880000000,\0,,
0.027577600000000,\0,,
0.027584320000000,\0,,
0.027591040000000,\0,,
0.027597760000000,\0,,
0.027604480000000,\0,,
0.027611200000000,\0,,
0.027617920000000,\0,,
0.027624640000000,\0,,
0.027631360000000,\0,,
0.027638080000000,\0,,
0.027644800000000,\0,,
0.027651520000000,\0,,
0.027658240000000,\0,,
0.027664960000000,\0,,
0.027671680000000,\0,,
0.027678400000000,\0,,
0.027685120000000,},,
0.028705600000000,\0,,
0.028712320000000,\x0F,,
0.028719040000000,\x07,,
0.028725760000000,\xF9,,
0.028732480000000,o,,
0.028739200000000,\0,,
0.028745920000000,\xDA,,
0.028752640000000,\x99,,
0.028759360000000,\x0F,,
0.028766080000000,\0,,
0.028772800000000,\0,,
0.028779520000000,\0,,
0.028786240000000,\0,,
0.028792960000000,\0,,
0.028799680000000,5,,
0.028932160000000,\x05,,
0.028938880000000,\0,,
0.028945600000000,\0,,
0.028952320000000,\0,,
0.028959040000000,\0,,
0.028965760000000,\0,,
0.028972480000000,\0,,
0.028979200000000,\0,,
0.028985920000000,\0,,
0.028992640000000,\0,,
0.028999360000000,\0,,
0.029006080000000,\0,,
0.029012800000000,\0,,
0.029019520000000,\0,,
0.029026240000000,\0,,
0.029032960000000,\0,,
0.029039680000000,\0,,
0.029046400000000,\0,,
0.029053120000000,\0,,
0.029059840000000,\0,,
0.029066560000000,},,
0.031429280000000,\0,,
0.031436000000000,\x0F,,
0.031442720000000,\x07,,
0.031449440000000,\xF9,,
0.031456160000000,o,,
0.031462880000000,\0,,
0.031469600000000,\xDA,,
0.031476320000000,\x99,,
0.031483040000000,\x0F,,
0.031489760000000,\0,,
0.031496480000000,\0,,
0.031503200000000,\0,,
0.031509920000000,\0,,
0.031516640000000,\0,,
0.031523360000000,5,,
0.031556000000000,\x06,,
0.031562720000000,\xF8,,
0.031569280000000,\x10,,
0.031576000000000,\x03,,
0.031582720000000,\0,,
0.031589440000000,\0,,
0.031596160000000,\0,,
0.031602880000000,\0,,
0.031609600000000,\0,,
0.031616160000000,\0,,
0.031622880000000,\0,,
0.031629600000000,\0,,
0.031636320000000,\0,,
0.031643040000000,\xE0,,
0.031653280000000,\r,,
0.031660000000000,\x08,,
0.031666720000000,\x08,,
0.031673440000000,\x08,,
0.031680160000000,\x08,,
0.031686880000000,COMMA,,
0.031693600000000,\xFE,,
0.032808480000000,\0,,
0.032815200000000,\x0F,,
0.032821920000000,\x07,,
0.032828640000000,\xF9,,
0.032835360000000,o,,
0.032842080000000,\0,,
0.032848800000000,\xDA,,
0.032855520000000,\x99,,
0.032862240000000,\x0F,,
0.032868960000000,\0,,
0.032875680000000,\0,,
0.032882400000000,\0,,
0.032889120000000,\0,,
0.032895840000000,\0,,
0.032902560000000,5,,
0.033032800000000,\x05,,
0.033039360000000,\0,,
0.033046080000000,\0,,
0.033052800000000,\0,,
0.033059520000000,\0,,
0.033066240000000,\0,,
0.033072960000000,\0,,
0.033079680000000,\0,,
0.033086400000000,\0,,
0.033093120000000,\0,,
0.033099840000000,\0,,
0.033106560000000,\0,,
0.033113280000000,\0,,
0.033120000000000,\0,,
0.033126720000000,\0,,
0.033133440000000,\0,,
0.033140160000000,\0,,
0.033146880000000,\0,,
0.033153600000000,\0,,
0.033160320000000,\0,,
0.033167040000000,},,
0.034187680000000,\0,,
0.034194400000000,\x0F,,
0.034201120000000,\x07,,
0.034207840000000,\xF9,,
0.034214560000000,o,,
0.034221280000000,\0,,
0.034228000000000,\xDA,,
0.034234720000000,\x99,,
0.034241440000000,\x0F,,
0.034248160000000,\0,,
0.034254880000000,\0,,
0.034261600000000,\0,,
0.034268320000000,\0,,
0.034275040000000,\0,,
0.034281760000000,5,,
0.034414080000000,\x05,,
0.034420800000000,\0,,
0.034427520000000,\0,,
0.034434240000000,\0,,
0.034440960000000,\0,,
0.034447680000000,\0,,
0.034454400000000,\0,,
0.034461120000000,\0,,
0.034467840000000,\0,,
0.034474560000000,\0,,
0.034481280000000,\0,,
0.034488000000000,\0,,
0.034494720000000,\0,,
0.034501440000000,\0,,
0.034508160000000,\0,,
0.034514880000000,\0,,
0.034521600000000,\0,,
0.034528320000000,\0,,
0.034535040000000,\0,,
0.034541760000000,\0,,
0.034548480000000,},,
0.036655840000000,\x06,,
0.036662560000000,\xF8,,
0.036669120000000,\x10,,
0.036675840000000,\x03,,
0.036682560000000,\0,,
0.036689280000000,\0,,
0.036696000000000,\0,,
0.036702720000000,\0,,
0.036709440000000,\0,,
0.036716000000000,\0,,
0.036722720000000,\0,,
0.036729440000000,\0,,
0.036736160000000,\0,,
0.036742880000000,\0,,
0.036749600000000,\0,,
0.036756320000000,\0,,
0.036763040000000,\0,,
0.036769600000000,\0,,
0.036776320000000,\0,,
0.036783040000000,\0,,
0.036789760000000,\xA3,,
0.038290400000000,\0,,
0.038297120000000,\x0F,,
0.038303840000000,\x07,,
0.038310560000000,\xF9,,
0.038317280000000,o,,
0.038324000000000,\0,,
0.038330720000000,\xDA,,
0.038337440000000,\x99,,
0.038344160000000,\x0F,,
0.038350880000000,\0,,
0.038357600000000,\0,,
0.038364320000000,\0,,
0.038371040000000,\0,,
0.038377760000000,\0,,
0.038384480000000,5,,
0.038514880000000,\x05,,
0.038521600000000,\0,,
0.038528320000000,\0,,
0.038535040000000,\0,,
0.038541760000000,\0,,
0.038548480000000,\0,,
0.038555200000000,\0,,
0.038561920000000,\0,,
0.038568640000000,\0,,
0.038575360000000,\0,,
0.038582080000000,\0,,
0.038588800000000,\0,,
0.038595520000000,\0,,
0.038602240000000,\0,,
0.038608960000000,\0,,
0.038615680000000,\0,,
0.038622400000000,\0,,
0.038629120000000,\0,,
0.038635840000000,\0,,
0.038642560000000,\0,,
0.038649280000000,},,
0.039669600000000,\0,,
0.039676160000000,\x0F,,
0.039682880000000,\x07,,
0.039689600000000,\xF9,,
0.039696480000000,o,,
0.039703200000000,\0,,
0.039709760000000,\xDA,,
0.039716480000000,\x99,,
0.039723200000000,\x0F,,
0.039729920000000,\0,,
0.039736640000000,\0,,
0.039743360000000,\0,,
0.039750080000000,\0,,
0.039756800000000,\0,,
0.039763520000000,5,,
0.039893280000000,\x05,,
0.039900000000000,\0,,
0.039906720000000,\0,,
0.039913440000000,\0,,
0.039920160000000,\0,,
0.039926880000000,\0,,
0.039933600000000,\0,,
0.039940320000000,\0,,
0.039947040000000,\0,,
0.039953760000000,\0,,
0.039960480000000,\0,,
0.039967200000000,\0,,
0.039973920000000,\0,,
0.039980640000000,\0,,
0.039987360000000,\0,,
0.039994080000000,\0,,
0.040000800000000,\0,,
0.040007520000000,\0,,
0.040014240000000,\0,,
0.040020960000000,\0,,
0.040027680000000,},,
0.042393440000000,\0,,
0.042400160000000,\x0F,,
0.042406880000000,\x07,,
0.042413600000000,\xF9,,
0.042420320000000,o,,
0.042427040000000,\0,,
0.042433760000000,\xDA,,
0.042440480000000,\x99,,
0.042447200000000,\x0F,,
0.042453920000000,\0,,
0.042460640000000,\0,,
0.042467360000000,\0,,
0.042474080000000,\0,,
0.042480800000000,\0,,
0.042487520000000,5,,
0.042617280000000,\x05,,
0.042623840000000,\0,,
0.042630560000000,\0,,
0.042637280000000,\0,,
0.042644000000000,\0,,
0.042650720000000,\0,,
0.042657440000000,\0,,
0.042664160000000,\0,,
0.042670880000000,\0,,
0.042677600000000,\0,,
0.042684320000000,\0,,
0.042691040000000,\0,,
0.042697760000000,\0,,
0.042704480000000,\0,,
0.042711200000000,\0,,
0.042717920000000,\0,,
0.042724640000000,\0,,
0.042731360000000,\0,,
0.042738080000000,\0,,
0.042744800000000,\0,,
0.042751520000000,},,
0.043772320000000,\0,,
0.043779040000000,\x0F,,
0.043785760000000,\x07,,
0.043792480000000,\xF9,,
0.043799200000000,o,,
0.043805920000000,\0,,
0.043812640000000,\xDA,,
0.043819360000000,\x99,,
0.043826080000000,\x0F,,
0.043832800000000,\0,,
0.043839520000000,\0,,
0.043846240000000,\0,,
0.043852960000000,\0,,
0.043859680000000,\0,,
0.043866400000000,5,,
0.043996800000000,\x05,,
0.044003520000000,\0,,
0.044010240000000,\0,,
0.044016960000000,\0,,
0.044023680000000,\0,,
0.044030400000000,\0,,
0.044037120000000,\0,,
0.044043840000000,\0,,
0.044050560000000,\0,,
0.044057280000000,\0,,
0.044064000000000,\0,,
0.044070720000000,\0,,
0.044077440000000,\0,,
0.044084160000000,\0,,
0.044090880000000,\0,,
0.044097600000000,\0,,
0.044104320000000,\0,,
0.044111040000000,\0,,
0.044117760000000,\0,,
0.044124480000000,\0,,
0.044131200000000,},,
0.044969920000000,\x06,,
0.044976640000000,\xF8,,
0.044983360000000,\x10,,
0.044989920000000,\x03,,
0.044996640000000,\0,,
0.045003360000000,\0,,
0.045010080000000,\0,,
0.045016800000000,\0,,
0.045023520000000,\0,,
0.045030240000000,\0,,
0.045036960000000,\0,,
0.045043520000000,\0,,
0.045050240000000,\0,,
0.045056960000000,\0,,
0.045063680000000,\0,,
0.045070400000000,\0,,
0.045077120000000,\0,,
0.045083840000000,\0,,
0.045090560000000,\0,,
0.045097120000000,\0,,
0.045103840000000,\xA3,,
0.045452000000000,\xFF,,
0.047875520000000,\0,,
0.047882080000000,\x0F,,
0.047888800000000,\x07,,
0.047895520000000,\xF9,,
0.047902400000000,o,,
0.047909120000000,\0,,
0.047915680000000,\xDA,,
0.047922560000000,\x99,,
0.047929120000000,\x0F,,
0.047935840000000,\0,,
0.047942560000000,\0,,
0.047949280000000,\0,,
0.047956000000000,\0,,
0.047962720000000,\0,,
0.047969440000000,5,,
0.048099200000000,\x05,,
0.048105920000000,\0,,
0.048112640000000,\0,,
0.048119360000000,\0,,
0.048126080000000,\0,,
0.048132800000000,\0,,
0.048139520000000,\0,,
0.048146240000000,\0,,
0.048152960000000,\0,,
0.048159680000000,\0,,
0.048166400000000,\0,,
0.048173120000000,\0,,
0.048179840000000,\0,,
0.048186560000000,\0,,
0.048193280000000,\0,,
0.048200000000000,\0,,
0.048206720000000,\0,,
0.048213440000000,\0,,
0.048220160000000,\0,,
0.048226880000000,\0,,
0.048233600000000,},,
0.049254240000000,\0,,
0.049260960000000,\x0F,,
0.049267520000000,\x07,,
0.049274240000000,\xF9,,
0.049281120000000,o,,
0.049287840000000,\0,,
0.049294400000000,\xDA,,
0.049301280000000,\x99,,
0.049307840000000,\x0F,,
0.049314560000000,\0,,
0.049321280000000,\0,,
0.049328000000000,\0,,
0.049334720000000,\0,,
0.049341440000000,\0,,
0.049348160000000,5,,
0.049477920000000,\x05,,
0.049484640000000,\0,,
0.049491360000000,\0,,
0.049498080000000,\0,,
0.049504800000000,\0,,
0.049511520000000,\0,,
0.049518240000000,\0,,
0.049524800000000,\0,,
0.049531520000000,\0,,
0.049538240000000,\0,,
0.049544960000000,\0,,
0.049551680000000,\0,,
0.049558400000000,\0,,
0.049565120000000,\0,,
0.049571840000000,\0,,
0.049578560000000,\0,,
0.049585280000000,\0,,
0.049592000000000,\0,,
0.049598720000000,\0,,
0.049605440000000,\0,,
0.049612160000000,},,
0.050633440000000,\0,,
0.050640160000000,\x0F,,
0.050646880000000,\x07,,
0.050653600000000,\xF9,,
0.050660320000000,o,,
0.050667040000000,\0,,
0.050673760000000,\xDA,,
0.050680480000000,\x99,,
0.050687200000000,\x0F,,
0.050693920000000,\0,,
0.050700640000000,\0,,
0.050707360000000,\0,,
0.050714080000000,\0,,
0.050720800000000,\0,,
0.050727520000000,5,,
0.050860320000000,\x05,,
0.050867040000000,\0,,
0.050873760000000,\0,,
0.050880480000000,\0,,
0.050887200000000,\0,,
0.050893920000000,\0,,
0.050900640000000,\0,,
0.050907360000000,\0,,
0.050914080000000,\0,,
0.050920800000000,\0,,
0.050927520000000,\0,,
0.050934240000000,\0,,
0.050940960000000,\0,,
0.050947680000000,\0,,
0.050954400000000,\0,,
0.050961120000000,\0,,
0.050967840000000,\0,,
0.050974560000000,\0,,
0.050981280000000,\0,,
0.050988000000000,\0,,
0.050994720000000,},,
0.053357440000000,\0,,
0.053364000000000,\x0F,,
0.053370720000000,\x07,,
0.053377440000000,\xF9,,
0.053384160000000,o,,
0.053390880000000,\0,,
0.053397600000000,\xDA,,
0.053404320000000,\x99,,
0.053411040000000,\x0F,,
0.053417760000000,\0,,
0.053424480000000,\0,,
0.053431200000000,\0,,
0.053437920000000,\0,,
0.053444640000000,\0,,
0.053451360000000,5,,
0.053581440000000,\x05,,
0.053588160000000,\0,,
0.053594720000000,\0,,
0.053601440000000,\0,,
0.053608160000000,\xF8,,
0.053614880000000,g,,
0.053621600000000,\x84,,
0.053631200000000,\x10,,
0.053637760000000,\x13,,
0.053644480000000,\x10,,
0.053651200000000,\x10,,
0.053657920000000,\x10,,
0.053664640000000,\x10,,
0.053671360000000,\x10,,
0.053678080000000,\x10,,
0.053684800000000,\x10,,
0.053691360000000,\x10,,
0.053698080000000,\x10,,
0.053704800000000,\x10,,
0.053711520000000,P,,
0.053721120000000,\x1F,,Error
0.053731680000000,\0,,
0.053738400000000,\0,,
0.053745120000000,\0,,
0.053751840000000,\xA3,,
0.054736480000000,\0,,
0.054743040000000,\x0F,,
0.054749760000000,\x07,,
0.054756480000000,\xF9,,
0.054763200000000,o,,
0.054769920000000,\0,,
0.054776640000000,\xDA,,
0.054783360000000,\x99,,
0.054790080000000,\x0F,,
0.054796800000000,\0,,
0.054803520000000,\0,,
0.054810240000000,\0,,
0.054816960000000,\0,,
0.054823680000000,\0,,
0.054830400000000,5,,
0.054960800000000,\x05,,
0.054967520000000,\0,,
0.054974240000000,\0,,
0.054980960000000,\0,,
0.054987680000000,\0,,
0.054994400000000,\0,,
0.055001120000000,\0,,
0.055007840000000,\0,,
0.055014560000000,\0,,
0.055021280000000,\0,,
0.055028000000000,\0,,
0.055034560000000,\0,,
0.055041280000000,\0,,
0.055048000000000,\0,,
0.055054720000000,\0,,
0.055061440000000,\0,,
0.055068160000000,\0,,
0.055074880000000,\0,,
0.055081600000000,\0,,
0.055088320000000,\0,,
