Time [s],Value,Parity Error,Framing Error
0.007602880000000,\x0F,,
0.007609600000000,\0,,
0.007616320000000,\0,,
0.007623040000000,\0,,
0.007629760000000,\0,,
0.007636480000000,\0,,
0.007643200000000,&,,
0.007773120000000,\x05,,
0.007779840000000,\0,,
0.007786560000000,\0,,
0.007793280000000,\0,,
0.007800000000000,\0,,
0.007806720000000,\0,,
0.007813440000000,\0,,
0.007820160000000,\0,,
0.007826880000000,\0,,
0.007833600000000,\0,,
0.007840320000000,\0,,
0.007847040000000,\0,,
0.007853760000000,\0,,
0.007860480000000,\0,,
0.007867200000000,\0,,
0.007873920000000,\0,,
0.007880640000000,\0,,
0.007887360000000,\0,,
0.007894080000000,\0,,
0.007900800000000,\0,,
0.007907520000000,},,
0.008928160000000,\0,,
0.008934880000000,\x0F,,
0.008941600000000,\x07,,
0.008948320000000,\xF9,,
0.008955040000000,w,,
0.008961760000000,\0,,
0.008968480000000,\x80,,
0.008975200000000,\x97,,
0.008981920000000,\x0F,,
0.008988640000000,\0,,
0.008995360000000,\0,,
0.009002080000000,\0,,
0.009008800000000,\0,,
0.009015520000000,\0,,
0.009022240000000,&,,
0.009154560000000,\x05,,
0.009161280000000,\0,,
0.009168000000000,\0,,
0.009174720000000,\0,,
0.009181440000000,\0,,
0.009188160000000,\0,,
0.009194880000000,\0,,
0.009201600000000,\0,,
0.009208320000000,\0,,
0.009215040000000,\0,,
0.009221760000000,\0,,
0.009228480000000,\0,,
0.009235200000000,\0,,
0.009241920000000,\0,,
0.009248640000000,\0,,
0.009255360000000,\0,,
0.009262080000000,\0,,
0.009268800000000,\0,,
0.009275520000000,\0,,
0.009282240000000,\0,,
0.009288960000000,},,
0.011435040000000,\x06,,
0.011441760000000,\xF8,,
0.011448480000000,\x10,,
0.011455040000000,\x03,,
0.011461760000000,\0,,
0.011468480000000,\0,,
0.011475200000000,\0,,
0.011481920000000,\0,,
0.011488640000000,\0,,
0.011495200000000,\0,,
0.011501920000000,\0,,
0.011508640000000,\0,,
0.011515360000000,\0,,
0.011522080000000,\0,,
0.011528800000000,\0,,
0.011535520000000,\0,,
0.011542240000000,\0,,
0.011548960000000,\0,,
0.011555520000000,\0,,
0.011562240000000,\0,,
0.011568960000000,\xA3,,
0.013031200000000,\0,,
0.013037920000000,\x0F,,
0.013044640000000,\x07,,
0.013051360000000,\xF9,,
0.013058080000000,w,,
0.013064800000000,\0,,
0.013071520000000,\x80,,
0.013078240000000,\x97,,
0.013084960000000,\x0F,,
0.013091680000000,\0,,
0.013098400000000,\0,,
0.013105120000000,\0,,
0.013111840000000,\0,,
0.013118560000000,\0,,
0.013125280000000,&,,
0.013255360000000,\x05,,
0.013262080000000,\0,,
0.013268800000000,\0,,
0.013275520000000,\0,,
0.013282240000000,\0,,
0.013288960000000,\0,,
0.013295680000000,\0,,
0.013302400000000,\0,,
0.013308960000000,\0,,
0.013315680000000,\0,,
0.013322400000000,\0,,
0.013329120000000,\0,,
0.013335840000000,\0,,
0.013342560000000,\0,,
0.013349280000000,\0,,
0.013356000000000,\0,,
0.013362720000000,\0,,
0.013369440000000,\0,,
0.013376160000000,\0,,
0.013382880000000,\0,,
0.013389600000000,},,
0.014409920000000,\0,,
0.014416640000000,\x0F,,
0.014423360000000,\x07,,
0.014430080000000,\xF9,,
0.014436800000000,w,,
0.014443520000000,\0,,
0.014450240000000,\x80,,
0.014456960000000,\x97,,
0.014463680000000,\x0F,,
0.014470400000000,\0,,
0.014477120000000,\0,,
0.014483840000000,\0,,
0.014490560000000,\0,,
0.014497280000000,\0,,
0.014504000000000,&,,
0.014636640000000,\x05,,
0.014643360000000,\0,,
0.014650080000000,\0,,
0.014656800000000,\0,,
0.014663520000000,\0,,
0.014670240000000,\0,,
0.014676960000000,\0,,
0.014683680000000,\0,,
0.014690400000000,\0,,
0.014697120000000,\0,,
0.014703680000000,\0,,
0.014710400000000,\0,,
0.014717120000000,\0,,
0.014723840000000,\0,,
0.014730560000000,\0,,
0.014737280000000,\0,,
0.014744000000000,\0,,
0.014750720000000,\0,,
0.014757440000000,\0,,
0.014764160000000,\0,,
0.014770880000000,},,
0.017134080000000,\0,,
0.017140640000000,\x0F,,
0.017147360000000,\x07,,
0.017154080000000,\xF9,,
0.017160800000000,w,,
0.017167520000000,\0,,
0.017174240000000,\x80,,
0.017180960000000,\x97,,
0.017187680000000,\x0F,,
0.017194400000000,\0,,
0.017201120000000,\0,,
0.017207840000000,\0,,
0.017214560000000,\0,,
0.017221280000000,\0,,
0.017228000000000,&,,
0.017357760000000,\x05,,
0.017364480000000,\0,,
0.017371200000000,\0,,
0.017377920000000,\0,,
0.017384640000000,\0,,
0.017391360000000,\0,,
0.017398080000000,\0,,
0.017404800000000,\0,,
0.017411520000000,\0,,
0.017418240000000,\0,,
0.017424960000000,\0,,
0.017431680000000,\0,,
0.017438400000000,\0,,
0.017445120000000,\0,,
0.017451840000000,\0,,
0.017458560000000,\0,,
0.017465280000000,\0,,
0.017472000000000,\0,,
0.017478720000000,\0,,
0.017485440000000,\0,,
0.017492160000000,},,
0.018513120000000,\0,,
0.018519840000000,\x0F,,
0.018526560000000,\x07,,
0.018533280000000,\xF9,,
0.018540000000000,w,,
0.018546720000000,\0,,
0.018553440000000,\x80,,
0.018560160000000,\x97,,
0.018566880000000,\x0F,,
0.018573600000000,\0,,
0.018580320000000,\0,,
0.018587040000000,\0,,
0.018593760000000,\0,,
0.018600480000000,\0,,
0.018607200000000,&,,
0.018737280000000,\x05,,
0.018744000000000,\0,,
0.018750560000000,\0,,
0.018757280000000,\0,,
0.018764000000000,\0,,
0.018770720000000,\0,,
0.018777440000000,\0,,
0.018784160000000,\0,,
0.018790880000000,\0,,
0.018797600000000,\0,,
0.018804320000000,\0,,
0.018811040000000,\0,,
0.018817760000000,\0,,
0.018824480000000,\0,,
0.018831200000000,\0,,
0.018837920000000,\0,,
0.018844640000000,\0,,
0.018851360000000,\0,,
0.018858080000000,\0,,
0.018864800000000,\0,,
0.018871520000000,},,
0.019767360000000,\x06,,
0.019774080000000,\xF8,,
0.019780800000000,\x10,,
0.019787520000000,\x03,,
0.019794080000000,\0,,
0.019800800000000,\0,,
0.019807520000000,\0,,
0.019814240000000,\0,,
0.019820960000000,\0,,
0.019827680000000,\0,,
0.019834400000000,\0,,
0.019840960000000,\0,,
0.019847680000000,\0,,
0.019854400000000,\0,,
0.019861120000000,\0,,
0.019867840000000,\0,,
0.019874560000000,\0,,
0.019881280000000,\xE0,,
0.019891840000000,\x04,,
0.019898560000000,?,,
0.022615840000000,\0,,
0.022622560000000,\x0F,,
0.022629280000000,\x07,,
0.022636000000000,\xF9,,
0.022642720000000,w,,
0.022649440000000,\0,,
0.022656160000000,\x80,,
0.022662880000000,\x97,,
0.022669600000000,\x0F,,
0.022676320000000,\0,,
0.022683040000000,\0,,
0.022689760000000,\0,,
0.022696480000000,\0,,
0.022703200000000,\0,,
0.022709920000000,&,,
0.022839840000000,\x05,,
0.022846560000000,\0,,
0.022853280000000,\0,,
0.022860000000000,\0,,
0.022866720000000,\0,,
0.022873440000000,\0,,
0.022880160000000,\0,,
0.022886880000000,\0,,
0.022893600000000,\0,,
0.022900320000000,\0,,
0.022907040000000,\0,,
0.022913760000000,\0,,
0.022920480000000,\0,,
0.022927200000000,\0,,
0.022933920000000,\0,,
0.022940640000000,\0,,
0.022947360000000,\0,,
0.022954080000000,\0,,
0.022960800000000,\0,,
0.022967520000000,\0,,
0.022974240000000,},,
0.023995040000000,\0,,
0.024001760000000,\x0F,,
0.024008480000000,\x07,,
0.024015200000000,\xF9,,
0.024021920000000,w,,
0.024028640000000,\0,,
0.024035360000000,\x80,,
0.024042080000000,\x97,,
0.024048800000000,\x0F,,
0.024055520000000,\0,,
0.024062240000000,\0,,
0.024068960000000,\0,,
0.024075680000000,\0,,
0.024082400000000,\0,,
0.024089120000000,&,,
0.024219200000000,\x05,,
0.024225920000000,\0,,
0.024232640000000,\0,,
0.024239360000000,\0,,
0.024246080000000,\0,,
0.024252800000000,\0,,
0.024259520000000,\0,,
0.024266240000000,\0,,
0.024272960000000,\0,,
0.024279680000000,\0,,
0.024286400000000,\0,,
0.024293120000000,\0,,
0.024299840000000,\0,,
0.024306560000000,\0,,
0.024313280000000,\0,,
0.024320000000000,\0,,
0.024326720000000,\0,,
0.024333440000000,\0,,
0.024340160000000,\0,,
0.024346880000000,\0,,
0.024353600000000,},,
0.025373600000000,\0,,
0.025380320000000,\x0F,,
0.025387040000000,\x07,,
0.025393760000000,\xF9,,
0.025400480000000,w,,
0.025407200000000,\0,,
0.025413920000000,\x80,,
0.025420640000000,\x97,,
0.025427360000000,\x0F,,
0.025434080000000,\0,,
0.025440800000000,\0,,
0.025447520000000,\0,,
0.025454240000000,\0,,
0.025460960000000,\0,,
0.025467680000000,&,,
0.025600640000000,\x05,,
0.025607360000000,\0,,
0.025614080000000,\0,,
0.025620800000000,\0,,
0.025627520000000,\0,,
0.025634240000000,\0,,
0.025640960000000,\0,,
0.025647680000000,\0,,
0.025654400000000,\0,,
0.025661120000000,\0,,
0.025667840000000,\0,,
0.025674560000000,\0,,
0.025681280000000,\0,,
0.025688000000000,\0,,
0.025694720000000,\0,,
0.025701440000000,\0,,
0.025708160000000,\0,,
0.025714880000000,\0,,
0.025721600000000,\0,,
0.025728320000000,\0,,
0.025735040000000,},,
0.026013120000000,\x06,,
0.026019840000000,\xF8,,
0.026026560000000,\x10,,
0.026033120000000,\x03,,
0.026039840000000,\0,,
0.026046560000000,\0,,
0.026053280000000,\0,,
0.026060000000000,\0,,
0.026066720000000,\0,,
0.026073440000000,\0,,
0.026080000000000,\0,,
0.026086720000000,\0,,
0.026093440000000,\0,,
0.026100160000000,\0,,
0.026106880000000,\0,,
0.026113600000000,\0,,
0.026120320000000,\0,,
0.026127040000000,\0,,
0.026133600000000,\0,,
0.026140320000000,\0,,
0.026147040000000,\xA3,,
0.028098080000000,\0,,
0.028104800000000,\x0F,,
0.028111520000000,\x07,,
0.028118240000000,\xF9,,
0.028124960000000,w,,
0.028131680000000,\0,,
0.028138400000000,\x80,,
0.028145120000000,\x97,,
0.028151840000000,\x0F,,
0.028158560000000,\0,,
0.028165280000000,\0,,
0.028172000000000,\0,,
0.028178720000000,\0,,
0.028185440000000,\0,,
0.028192160000000,&,,
0.028322080000000,\x05,,
0.028328800000000,\0,,
0.028335520000000,\0,,
0.028342240000000,\0,,
0.028348960000000,\0,,
0.028355680000000,\0,,
0.028362400000000,\0,,
0.028369120000000,\0,,
0.028375840000000,\0,,
0.028382560000000,\0,,
0.028389280000000,\0,,
0.028396000000000,\0,,
0.028402720000000,\0,,
0.028409440000000,\0,,
0.028416160000000,\0,,
0.028422880000000,\0,,
0.028429600000000,\0,,
0.028436320000000,\0,,
0.028443040000000,\0,,
0.028449760000000,\0,,
0.028456480000000,},,
0.029477280000000,\0,,
0.029484000000000,\x0F,,
0.029490720000000,\x07,,
0.029497440000000,\xF9,,
0.029504160000000,w,,
0.029510880000000,\0,,
0.029517600000000,\x80,,
0.029524320000000,\x97,,
0.029531040000000,\x0F,,
0.029537760000000,\0,,
0.029544480000000,\0,,
0.029551200000000,\0,,
0.029557920000000,\0,,
0.029564640000000,\0,,
0.029571360000000,&,,
0.029701600000000,\x05,,
0.029708320000000,\0,,
0.029715040000000,\0,,
0.029721760000000,\0,,
0.029728480000000,\0,,
0.029735200000000,\0,,
0.029741920000000,\0,,
0.029748640000000,\0,,
0.029755360000000,\0,,
0.029762080000000,\0,,
0.029768800000000,\0,,
0.029775520000000,\0,,
0.029782240000000,\0,,
0.029788960000000,\0,,
0.029795680000000,\0,,
0.029802400000000,\0,,
0.029809120000000,\0,,
0.029815840000000,\0,,
0.029822560000000,\0,,
0.029829280000000,\0,,
0.029836000000000,},,
0.030855680000000,\0,,
0.030862400000000,\x0F,,
0.030869120000000,\x07,,
0.030875840000000,\xF9,,
0.030882560000000,w,,
0.030889280000000,\0,,
0.030896000000000,\x80,,
0.030902720000000,\x97,,
0.030909440000000,\x0F,,
0.030916160000000,\0,,
0.030922880000000,\0,,
0.030929600000000,\0,,
0.030936320000000,\0,,
0.030943040000000,\0,,
0.030949760000000,&,,
0.031079520000000,\x05,,
0.031086240000000,\0,,
0.031092960000000,\0,,
0.031099680000000,\0,,
0.031106400000000,\0,,
0.031113120000000,\0,,
0.031119840000000,\0,,
0.031126560000000,\0,,
0.031133280000000,\0,,
0.031140000000000,\0,,
0.031146720000000,\0,,
0.031153440000000,\0,,
0.031160160000000,\0,,
0.031166880000000,\0,,
0.031173600000000,\0,,
0.031180320000000,\0,,
0.031187040000000,\0,,
0.031193760000000,\0,,
0.031200480000000,\0,,
0.031207200000000,\0,,
0.031213920000000,},,
0.032232160000000,\x06,,
0.032238720000000,\xF8,,
0.032245440000000,\x10,,
0.032252160000000,\x03,,
0.032258880000000,\0,,
0.032265600000000,\0,,
0.032272320000000,\0,,
0.032278880000000,\0,,
0.032285600000000,\0,,
0.032292320000000,\0,,
0.032299040000000,\0,,
0.032305760000000,\0,,
0.032312480000000,\0,,
0.032319200000000,\0,,
0.032325920000000,\0,,
0.032332480000000,\0,,
0.032339200000000,\0,,
0.032345920000000,\0,,
0.032352640000000,\0,,
0.032359360000000,\0,,
0.032366080000000,\xA3,,
0.033579680000000,\0,,
0.033586400000000,\x0F,,
0.033593120000000,\x07,,
0.033599840000000,\xF9,,
0.033606560000000,w,,
0.033613280000000,\0,,
0.033620000000000,\x80,,
0.033626720000000,\x97,,
0.033633440000000,\x0F,,
0.033640160000000,\0,,
0.033646880000000,\0,,
0.033653600000000,\0,,
0.033660320000000,\0,,
0.033667040000000,\0,,
0.033673760000000,&,,
0.033803520000000,\x05,,
0.033810240000000,\0,,
0.033816960000000,\0,,
0.033823680000000,\0,,
0.033830400000000,\0,,
0.033837120000000,\0,,
0.033843840000000,\0,,
0.033850560000000,\0,,
0.033857280000000,\0,,
0.033864000000000,\0,,
0.033870720000000,\0,,
0.033877440000000,\0,,
0.033884160000000,\0,,
0.033890880000000,\0,,
0.033897600000000,\0,,
0.033904320000000,\0,,
0.033911040000000,\0,,
0.033917760000000,\0,,
0.033924480000000,\0,,
0.033931200000000,\0,,
0.033937920000000,},,
0.034959040000000,\0,,
0.034965760000000,\x0F,,
0.034972480000000,\x07,,
0.034979200000000,\xF9,,
0.034985920000000,w,,
0.034992640000000,\0,,
0.034999360000000,\x80,,
0.035006080000000,\x97,,
0.035012800000000,\x0F,,
0.035019520000000,\0,,
0.035026240000000,\0,,
0.035032960000000,\0,,
0.035039680000000,\0,,
0.035046400000000,\0,,
0.035053120000000,&,,
0.035183200000000,\x05,,
0.035189920000000,\0,,
0.035196480000000,\0,,
0.035203200000000,\0,,
0.035209920000000,\0,,
0.035216640000000,\0,,
0.035223360000000,\0,,
0.035230080000000,\0,,
0.035236800000000,\0,,
0.035243520000000,\0,,
0.035250240000000,\0,,
0.035256960000000,\0,,
0.035263680000000,\0,,
0.035270400000000,\0,,
0.035277120000000,\0,,
0.035283840000000,\0,,
0.035290560000000,\0,,
0.035297280000000,\0,,
0.035304000000000,\0,,
0.035310720000000,\0,,
0.035317440000000,},,
0.036337760000000,\0,,
0.036344480000000,\x0F,,
0.036351200000000,\x07,,
0.036357920000000,\xF9,,
0.036364640000000,w,,
0.036371360000000,\0,,
0.036378080000000,\x80,,
0.036384800000000,\x97,,
0.036391520000000,\x0F,,
0.036398240000000,\0,,
0.036404960000000,\0,,
0.036411520000000,\0,,
0.036418240000000,\0,,
0.036424960000000,\0,,
0.036431680000000,&,,
0.036564480000000,\x05,,
0.036571200000000,\0,,
0.036577920000000,\0,,
0.036584640000000,\0,,
0.036591360000000,\0,,
0.036598080000000,\0,,
0.036604800000000,\0,,
0.036611520000000,\0,,
0.036618240000000,\0,,
0.036624960000000,\0,,
0.036631680000000,\0,,
0.036638400000000,\0,,
0.036645120000000,\0,,
0.036651840000000,\0,,
0.036658560000000,\0,,
0.036665280000000,\0,,
0.036672000000000,\0,,
0.036678720000000,\0,,
0.036685440000000,\0,,
0.036692160000000,\0,,
0.036698880000000,},,
0.039061760000000,\0,,
0.039068480000000,\x0F,,
0.039075200000000,\x07,,
0.039081920000000,\xF9,,
0.039088640000000,w,,
0.039095360000000,\xFE,,
0.039103360000000,f,,
0.039111360000000,\xFF,,
0.039118880000000,\xAA,,
0.039125440000000,(,,Error
0.039135520000000,\x01,,
0.039142240000000,\x01,,
0.039148960000000,\x01,,
0.039155680000000,',,
0.039164320000000,\x80,,Error
0.039177120000000,\0,,
0.039183840000000,\0,,
0.039190560000000,\0,,
0.039197280000000,\0,,
0.039203840000000,\0,,
0.039210560000000,\0,,
0.039217280000000,\0,,
0.039224000000000,\0,,
0.039230720000000,\0,,
0.039237440000000,\xA3,,
0.040440640000000,\0,,
0.040447360000000,\x0F,,
0.040454080000000,\x07,,
0.040460800000000,\xF9,,
0.040467520000000,w,,
0.040474240000000,\0,,
0.040480960000000,\x80,,
0.040487680000000,\x97,,
0.040494400000000,\x0F,,
0.040501120000000,\0,,
0.040507840000000,\0,,
0.040514560000000,\0,,
0.040521280000000,\0,,
0.040528000000000,\0,,
0.040534720000000,&,,
0.040664640000000,\x05,,
0.040671360000000,\0,,
0.040677920000000,\0,,
0.040684640000000,\0,,
0.040691360000000,\0,,
0.040698080000000,\0,,
0.040704800000000,\0,,
0.040711520000000,\0,,
0.040718240000000,\0,,
0.040724960000000,\0,,
0.040731680000000,\0,,
0.040738400000000,\0,,
0.040745120000000,\0,,
0.040751840000000,\0,,
0.040758560000000,\0,,
0.040765280000000,\0,,
0.040772000000000,\0,,
0.040778720000000,\0,,
0.040785440000000,\0,,
0.040792160000000,\0,,
0.040798880000000,},,
0.041819520000000,\0,,
0.041826240000000,\x0F,,
0.041832960000000,\x07,,
0.041839680000000,\xF9,,
0.041846400000000,w,,
0.041853120000000,\0,,
0.041859840000000,\x80,,
0.041866560000000,\x97,,
0.041873280000000,\x0F,,
0.041880000000000,\0,,
0.041886720000000,\0,,
0.041893440000000,\0,,
0.041900160000000,\0,,
0.041906880000000,\0,,
0.041913600000000,&,,
0.042043360000000,\x05,,
0.042050080000000,\0,,
0.042056800000000,\0,,
0.042063520000000,\0,,
0.042070240000000,\0,,
0.042076960000000,\0,,
0.042083680000000,\0,,
0.042090400000000,\0,,
0.042097120000000,\0,,
0.042103840000000,\0,,
0.042110560000000,\0,,
0.042117280000000,\0,,
0.042124000000000,\0,,
0.042130720000000,\0,,
0.042137440000000,\0,,
0.042144160000000,\0,,
0.042150880000000,\0,,
0.042157600000000,\0,,
0.042164320000000,\0,,
0.042171040000000,\0,,
0.042177760000000,},,
0.044543840000000,\0,,
0.044550560000000,\x0F,,
0.044557280000000,\x07,,
0.044564000000000,\xF9,,
0.044570720000000,w,,
0.044577440000000,\0,,
0.044584160000000,\x80,,
0.044590880000000,\x97,,
0.044597600000000,\x0F,,
0.044604320000000,\0,,
0.044611040000000,\0,,
0.044617760000000,\0,,
0.044624480000000,\0,,
0.044631200000000,\0,,
0.044637920000000,&,,
0.044767840000000,\x05,,
0.044774560000000,\0,,
0.044781280000000,\0,,
0.044788000000000,\0,,
0.044794720000000,\0,,
0.044801440000000,\0,,
0.044808160000000,\0,,
0.044814880000000,\0,,
0.044821600000000,\0,,
0.044828320000000,\0,,
0.044835040000000,\0,,
0.044841760000000,\0,,
0.044848480000000,\0,,
0.044855200000000,\0,,
0.044861920000000,\0,,
0.044868640000000,\0,,
0.044875360000000,\0,,
0.044882080000000,\0,,
0.044888800000000,\0,,
0.044895520000000,\0,,
0.044902240000000,},,
0.045922560000000,\0,,
0.045929280000000,\x0F,,
0.045936000000000,\x07,,
0.045942720000000,\xF9,,
0.045949440000000,w,,
0.045956160000000,\0,,
0.045962880000000,\x80,,
0.045969600000000,\x97,,
0.045976320000000,\x0F,,
0.045983040000000,\0,,
0.045989760000000,\0,,
0.045996480000000,\0,,
0.046003200000000,\0,,
0.046009920000000,\0,,
0.046016640000000,&,,
0.046146240000000,\x05,,
0.046152960000000,\0,,
0.046159680000000,\0,,
0.046166400000000,\0,,
0.046173120000000,\0,,
0.046179840000000,\0,,
0.046186560000000,\0,,
0.046193280000000,\0,,
0.046200000000000,\0,,
0.046206720000000,\0,,
0.046213440000000,\0,,
0.046220160000000,\0,,
0.046226880000000,\0,,
0.046233600000000,\0,,
0.046240320000000,\0,,
0.046247040000000,\0,,
0.046253760000000,\0,,
0.046260480000000,\0,,
0.046267200000000,\0,,
0.046273920000000,\0,,
0.046280640000000,},,
0.047301440000000,\0,,
0.047308160000000,\x0F,,
0.047314880000000,\x07,,
0.047321600000000,\xF9,,
0.047328320000000,w,,
0.047335040000000,\0,,
0.047341760000000,\x80,,
0.047348480000000,\x97,,
0.047355200000000,\x0F,,
0.047361920000000,\xFF,,
0.047369120000000,\x86,,
0.047375840000000,\xF8,,
0.047382560000000,\x90,,
0.047389280000000,\x83,,
0.047396000000000,\x93,,
0.047404000000000,@,,Error
0.047416160000000,\0,,
0.047422880000000,\0,,
0.047429440000000,\0,,
0.047436160000000,\0,,
0.047442880000000,\0,,
0.047449600000000,\0,,
0.047456320000000,\0,,
0.047463040000000,\0,,
0.047469760000000,\0,,
0.047476480000000,\0,,
0.047483040000000,\0,,
0.047489760000000,\0,,
0.047496480000000,\0,,
0.047503200000000,\xA3,,
0.050025440000000,\0,,
0.050032160000000,\x0F,,
0.050038880000000,\x07,,
0.050045600000000,\xF9,,
0.050052320000000,w,,
0.050059040000000,\0,,
0.050065760000000,\x80,,
0.050072480000000,\x97,,
0.050079200000000,\x0F,,
0.050085920000000,\0,,
0.050092640000000,\0,,
0.050099360000000,\0,,
0.050106080000000,\0,,
0.050112800000000,\0,,
0.050119520000000,&,,
0.050249280000000,\x05,,
0.050256000000000,\0,,
0.050262720000000,\0,,
0.050269440000000,\0,,
0.050276160000000,\0,,
0.050282880000000,\0,,
0.050289600000000,\0,,
0.050296320000000,\0,,
0.050303040000000,\0,,
0.050309760000000,\0,,
0.050316480000000,\0,,
0.050323200000000,\0,,
0.050329920000000,\0,,
0.050336640000000,\0,,
0.050343360000000,\0,,
0.050350080000000,\0,,
0.050356800000000,\0,,
0.050363520000000,\0,,
0.050370240000000,\0,,
0.050376960000000,\0,,
0.050383680000000,},,
0.051404640000000,\0,,
0.051411360000000,\x0F,,
0.051418080000000,\x07,,
0.051424800000000,\xF9,,
0.051431520000000,w,,
0.051438240000000,\0,,
0.051444960000000,\x80,,
0.051451680000000,\x97,,
0.051458400000000,\x0F,,
0.051465120000000,\0,,
0.051471840000000,\0,,
0.051478560000000,\0,,
0.051485280000000,\0,,
0.051492000000000,\0,,
0.051498720000000,&,,
0.051628640000000,\x05,,
0.051635360000000,\0,,
0.051642080000000,\0,,
0.051648800000000,\0,,
0.051655520000000,\0,,
0.051662240000000,\0,,
0.051668960000000,\0,,
0.051675680000000,\0,,
0.051682400000000,\0,,
0.051689120000000,\0,,
0.051695840000000,\0,,
0.051702560000000,\0,,
0.051709280000000,\0,,
0.051716000000000,\0,,
0.051722720000000,\0,,
0.051729440000000,\0,,
0.051736160000000,\0,,
0.051742880000000,\0,,
0.051749600000000,\0,,
0.051756320000000,\0,,
0.051763040000000,},,
0.052544960000000,\x06,,
0.052551680000000,\xF8,,
0.052558400000000,\x10,,
0.052564960000000,\x03,,
0.052571680000000,\0,,
0.052578400000000,\0,,
0.052585120000000,\0,,
0.052591840000000,\0,,
0.052598560000000,\0,,
0.052605120000000,\0,,
0.052611840000000,\0,,
0.052618560000000,\0,,
0.052625280000000,\0,,
0.052632000000000,\0,,
0.052638720000000,\0,,
0.052645440000000,\0,,
0.052652160000000,\0,,
0.052658720000000,\0,,
0.052665440000000,\0,,
0.052672160000000,\0,,
0.052678880000000,\xA3,,
0.055507360000000,\0,,
0.055514080000000,\x0F,,
0.055520800000000,\x07,,
0.055527520000000,\xF9,,
0.055534240000000,w,,
0.055540960000000,\0,,
0.055547680000000,\x80,,
0.055554400000000,\x97,,
0.055561120000000,\x0F,,
0.055567840000000,\0,,
0.055574560000000,\0,,
0.055581280000000,\0,,
0.055588000000000,\0,,
0.055594720000000,\0,,
0.055601440000000,&,,
0.055731360000000,\x05,,
0.055738080000000,\0,,
